Date,AAPL,MSFT,GOOGL,AMZN
2002-11-30,-0.03546769468568334,0.07873544895568485,,0.2060950675616804
2002-12-31,-0.07548446674279852,-0.10367530106069744,,-0.1910064122854488
2003-01-31,0.002094506495395443,-0.082011688542732,,0.15669659898873411
2003-02-28,0.04526426649069237,0.0019470108348311754,,0.007322669493790901
2003-03-31,-0.05796222030472209,0.02151911669234874,,0.18264423213888992
2003-04-30,0.0056591067257230065,0.05617556991959605,,0.1021897963989542
2003-05-31,0.2623058198148176,-0.037544072331175515,,0.2509585357758344
2003-06-30,0.061837155873481375,0.041852653398994244,,0.011981048479751122
2003-07-31,0.10598252084294657,0.03003126191856187,,0.14647579001099675
2003-08-31,0.07257961150976744,0.004165064111088634,,0.11239191433512885
2003-09-30,-0.08359141677059911,0.048265686005354524,,0.04555266991750462
2003-10-31,0.1047296676186995,-0.054437283878003506,,0.12389013270014981
2003-11-30,-0.08650043809526098,-0.016449493311224805,,-0.008451222702320238
2003-12-31,0.021998470831132044,0.06456593930947707,,-0.025013851426301525
2004-01-31,0.05568536848873795,0.010230058703333711,,-0.0421893041675494
2004-02-29,0.06028470524011387,-0.040505857513146615,,-0.1466269542045211
2004-03-31,0.13043415444629058,-0.06030912086149709,,0.006277598155446151
2004-04-30,-0.04659776419151063,0.04813447363304624,,0.007393730208448801
2004-05-31,0.08844000581609635,0.0038269569700664086,,0.11238526516355796
2004-06-30,0.15965845725085903,0.08882953368289592,,0.12164951838954496
2004-07-31,-0.006145873002951774,-0.002451058059557365,,-0.2845588384176825
2004-08-31,0.06648136727779486,-0.038942434174759955,,-0.02004112781790457
2004-09-30,0.1235131540428489,0.012820923783107618,0.265995738676287,0.07131622499738244
2004-10-31,0.352259039792427,0.011572914806083467,0.47098785303136115,-0.16470872846574314
2004-11-30,0.2795793324160971,0.06831733300335596,-0.04542604161585895,0.16261348109277152
2004-12-31,-0.03952281571970062,-0.0033568962602923413,0.05940227691765787,0.1161794287303286
2005-01-31,0.19409998954179963,-0.016466837852638916,0.014678983228382014,-0.024158924477562405
2005-02-28,0.16671039822821299,-0.039664971495822154,-0.03900417936709377,-0.186025019497697
2005-03-31,-0.0711107045247229,-0.039347571235261225,-0.0397892550695802,-0.02586692569669158
2005-04-30,-0.13462911709769765,0.046751942198479,0.21876917211103608,-0.055733872830439624
2005-05-31,0.10260689993007133,0.022998007811383392,0.26031815842928596,0.09734241386871134
2005-06-30,-0.0741948607749996,-0.03720952087039853,0.06087921192378576,-0.06814984368846089
2005-07-31,0.1586518401257373,0.030998647861360196,-0.021723649930243893,0.36446051546255087
2005-08-31,0.09941442497029307,0.07228461319907842,-0.006116204508630707,-0.05426354214929052
2005-09-30,0.14331421652987641,-0.060262886382044134,0.10650344451827842,0.06088998361667919
2005-10-31,0.07423969097275274,-0.0011658117415436209,0.17594649638959003,-0.12008832750058707
2005-11-30,0.1776351495890054,0.08020002924477665,0.08805827883363682,0.21575517319261261
2005-12-31,0.06001151395009674,-0.0552748006966961,0.024573326288378716,-0.027032611783426974
2006-01-31,0.05035482092231258,0.07648171035313522,0.042906004229945616,-0.049416812498938145
2006-02-28,-0.09296823812301058,-0.04223592854806124,-0.16188218817918176,-0.1646586204383561
2006-03-31,-0.08424570480803928,0.01265319344824234,0.07550595446404573,-0.02430551354432786
2006-04-30,0.12229020032146098,-0.11245847020939514,0.07164097578135298,-0.036134739583024045
2006-05-31,-0.15087397802688762,-0.05845438362462907,-0.11035073998726908,-0.017040597653977363
2006-06-30,-0.04182709792041939,0.028697437999329667,0.12777689804900083,0.11759609040369678
2006-07-31,0.18665964573555582,0.032618166518701974,-0.07805306826344516,-0.30480872025191996
2006-08-31,-0.0016185951795797404,0.0720964907296997,-0.020874290955058772,0.14652289674063446
2006-09-30,0.13456143153488553,0.06420229624405649,0.061738852919649645,0.041842345383074075
2006-10-31,0.0532604045494649,0.04972547841072772,0.1853445733660759,0.18586554854386517
2006-11-30,0.13048866407871906,0.026136492885736162,0.01767457852026655,0.05907059693652461
2006-12-31,-0.07440548695189975,0.017030081099701055,-0.05018454651393578,-0.021814532091413263
2007-01-31,0.01049084866271044,0.03348929607653495,0.08908086381433677,-0.04536242644128441
2007-02-28,-0.013064384038177113,-0.08400243523341389,-0.10378868606313485,0.03902311546313797
2007-03-31,0.0980967973680198,-0.010649491800062583,0.01937924453030826,0.016607066083367483
2007-04-30,0.07415792210453476,0.07427311012416515,0.02885461160827063,0.5413419843903244
2007-05-31,0.21432866793684147,0.028371013431893077,0.05628154126263918,0.12734390191506928
2007-06-30,0.007013732579896015,-0.03975277817550549,0.04978815545731696,-0.01055828085929178
2007-07-31,0.07964615666802888,-0.016287357522185575,-0.024296909671002065,0.14807776634728587
2007-08-31,0.05100155655680472,-0.00549525714958643,0.010294090285186241,0.017443351454845102
2007-09-30,0.10824655846068043,0.025408963565772602,0.10096069003416286,0.16568631908812925
2007-10-31,0.23770128773586885,0.24949071996883565,0.24632018427562663,-0.042941453199057844
2007-11-30,-0.04069500738210896,-0.08418650070169886,-0.019802034633859322,0.01581601734264515
2007-12-31,0.08703820849438948,0.059523836344837155,-0.0021933746294425793,0.022968218718302014
2008-01-31,-0.3166397930216498,-0.08426969875946844,-0.1839243008412622,-0.1612694265847835
2008-02-29,-0.07638897109152021,-0.16240205444450906,-0.16501863840945397,-0.17027026479681862
2008-03-31,0.1478161486693681,0.043382057364696136,-0.06517678449603748,0.10594076080488812
2008-04-30,0.2121948939376923,0.004933107747934873,0.3038118775260712,0.10280501961720079
2008-05-31,0.08508221953553363,-0.0033569590801093563,0.02004215335396009,0.03802617188963975
2008-06-30,-0.1129007720242976,-0.0286019957114525,-0.10136569846747623,-0.10156818789137367
2008-07-31,-0.05070454327117924,-0.06506717956932717,-0.10005315052602515,0.041047270408083536
2008-08-31,0.06656191608377382,0.06527408516148259,-0.02207914665836086,0.05855390539885352
2008-09-30,-0.32955827635907753,-0.021986263832896702,-0.13548756616235202,-0.09961641783136055
2008-10-31,-0.053405073947092374,-0.16335700457646607,-0.10276633433559457,-0.21330401881448946
2008-11-30,-0.13867446487114066,-0.08835724817138768,-0.18477302417846675,-0.25401816946179545
2008-12-31,-0.07899009425350756,-0.03857568119665211,0.05014343168726465,0.20093672259210904
2009-01-31,0.056004744063777645,-0.12037054616170606,0.10037380466306356,0.14703592412077326
2009-02-28,-0.00909786796170109,-0.049079858049652314,-0.0015951379923820896,0.10149611104517642
2009-03-31,0.17702370700572412,0.13746146159084027,0.029793752989319966,0.13350822023385112
2009-04-30,0.19701331169510428,0.10288502490743512,0.1376486768169769,0.09640525549356149
2009-05-31,0.0793133618688715,0.03764392255644977,0.0536909367070284,-0.031420797064218076
2009-06-30,0.04874441404350094,0.13786530688530085,0.010449854599519748,0.07270168029617596
2009-07-31,0.1471593433232734,-0.010517563876210834,0.05090252541153495,0.025101605754511258
2009-08-31,0.02950040764213635,0.053937161446897974,0.04202688562577661,-0.05328821914225357
2009-09-30,0.1018969526122322,0.04340763335472175,0.07403564451109723,0.14989530021475583
2009-10-31,0.01699430480606101,0.07814917608229388,0.08121402872030425,0.2726005786195953
2009-11-30,0.06053075863889701,0.06527224890343475,0.08744316587305256,0.14392728732744908
2009-12-31,0.05412434361386764,0.03638210186184687,0.06343047139766034,-0.010227352146444435
2010-01-31,-0.08859675965147751,-0.0754591722378185,-0.14523047732476257,-0.0677222212927151
2010-02-28,0.06539612610321743,0.022145605963981962,-0.005925227051844284,-0.055896674360343956
2010-03-31,0.14847002400438014,0.021625549087396,0.07653761485185195,0.1467060379504379
2010-04-30,0.11102138246728588,0.04267674392974974,-0.07303566715174026,0.009796006270073487
2010-05-31,-0.016124563506032863,-0.15139438231410007,-0.07622221714781141,-0.08490156877685595
2010-06-30,-0.020826479252345265,-0.10813942651305897,-0.08376745886172454,-0.12912481640666507
2010-07-31,0.022740386293790493,0.12168577471749886,0.08967294927710578,0.07898590009148321
2010-08-31,-0.05500490005673431,-0.08581148641113112,-0.07183661361901106,0.05886845959709941
2010-09-30,0.16721602743732333,0.04345982451083086,0.16837035187194505,0.25819118622479587
2010-10-31,0.06072204650705482,0.08901583412149172,0.16719596998405528,0.052018360628662386
2010-11-30,0.03378937322359321,-0.04704903727112475,-0.09449237733438298,0.061550575211672065
2010-12-31,0.03667031240975671,0.10490905871872136,0.06884879476583317,0.02622571610389368
2011-01-31,0.05195957168638876,-0.006449287311253715,0.01075813897117528,-0.05755551656087243
2011-02-28,0.040934759079036764,-0.03580576461734164,0.021720304096190857,0.02151613746851533
2011-03-31,-0.013306420086629855,-0.044770571762369316,-0.04343002044792599,0.039471406116217134
2011-04-30,0.004648179541140829,0.02087463433633996,-0.0727044216978171,0.087048178737823
2011-05-31,-0.006569065818703312,-0.028783645904645216,-0.02771543429214518,0.004494216538089457
2011-06-30,-0.03495976713841498,0.03958431624051695,-0.04279617721705731,0.03965624863935702
2011-07-31,0.16328552089019266,0.0538456807323171,0.19216796542074333,0.08817064190318868
2011-08-31,-0.014469341485132459,-0.023069268644150487,-0.10391092550241732,-0.03276110304953761
2011-09-30,-0.009120993936318378,-0.06428584230088208,-0.047914789409922554,0.004646121395208258
2011-10-31,0.06152330289074048,0.06990774727665983,0.1506678515247526,-0.012579168908284366
2011-11-30,-0.05578370250968723,-0.03219626522274621,0.011389757468417416,-0.09938643423175819
2011-12-31,0.05965485871717369,0.014855347346764969,0.0775955410023843,-0.09979721340026226
2012-01-31,0.12711111483464,0.137519212848769,-0.10185788635557735,0.12328138902585839
2012-02-29,0.18831080252389842,0.081915143624685,0.06574614953774227,-0.07585889544072666
2012-03-31,0.10528364272581703,0.016383057929963307,0.037185584465184496,0.12699647200473074
2012-04-30,-0.025969719530885782,-0.007439398913582362,-0.05674942953242701,0.14512869305691556
2012-05-31,-0.010702251748775482,-0.08240069873450762,-0.03966272947911975,-0.08188875050079214
2012-06-30,0.010852723801469288,0.04796183415452737,-0.0013600454214494073,0.07251884325323021
2012-07-31,0.04582187418867867,-0.03661357472929461,0.09119589987995846,0.021677287456954186
2012-08-31,0.09387682120745078,0.052737768029917476,0.08234196520095871,0.06416629856391287
2012-09-30,0.002796204813373393,-0.03439335034828295,0.10131511025076212,0.024368612817364577
2012-10-31,-0.10760013006505031,-0.04099444010406317,-0.09834320290534226,-0.08426390830086672
2012-11-30,-0.012374769918001793,-0.059609484402930235,0.026561789625840104,0.08227061714183037
2012-12-31,-0.09074302842538728,0.0033805379422213733,0.012901461315806273,-0.004681612016455339
2013-01-31,-0.14408925828675812,0.027705289916255982,0.0682943054300309,0.05831703073707506
2013-02-28,-0.02528573703257364,0.021135192284963633,0.06022312893883397,-0.0046327380346018465
2013-03-31,0.0028545330064102536,0.02913664021511675,-0.00874942839141668,0.00840050409375892
2013-04-30,0.0002710931221661106,0.1569380386515533,0.03825287592824855,-0.047581509289708945
2013-05-31,0.02241953422378251,0.0617744340922779,0.05657485245580696,0.06063589007672232
2013-06-30,-0.11829337349150404,-0.01031505105780084,0.010502520190172282,0.031537853678727856
2013-07-31,0.14122488369764286,-0.07817022938631735,0.008382842443979355,0.08473480201495254
2013-08-31,0.08376709883383038,0.05638663155250079,-0.04601520111844848,-0.06719341960283554
2013-09-30,-0.02148912427392624,-0.003592669959760375,0.034254385889915584,0.11267707361206414
2013-10-31,0.0963814411747459,0.06400233185752824,0.1765820703049541,0.16437435865524108
2013-11-30,0.07005299272023802,0.08498100587231261,0.02814916052461469,0.08128449973110707
2013-12-31,0.008901919261921742,-0.01888293312670175,0.05768269103506207,0.013134548857432149
2014-01-31,-0.10769712594902225,0.011494645849425389,0.05376951993032675,-0.10055422587303797
2014-02-28,0.057510890669499215,0.020012386317917574,0.02936570912450409,0.00950680554806671
2014-03-31,0.019953199005220634,0.06995542196248561,-0.08319833617121009,-0.07105766671997338
2014-04-30,0.09939631062210652,-0.014393872026844279,-0.04111202779672851,-0.09584686004505916
2014-05-31,0.07870943416463994,0.020515476109853825,0.06874442911408285,0.027685498010651566
2014-06-30,0.027661609314055147,0.018563706785122314,0.022776141302817354,0.03912978764810626
2014-07-31,0.028731593766482932,0.03501186490451458,-0.008757029284638063,-0.03630152199112202
2014-08-31,0.07750842314098128,0.05916948593415783,0.004848558728366648,0.08322948209259295
2014-09-30,-0.01707324000510735,0.020471179815161333,0.010388755093108104,-0.04896177089087994
2014-10-31,0.07196055849702399,0.01272599286735887,-0.03490764719058215,-0.05266095960625472
2014-11-30,0.10597877125072497,0.024740520123079035,-0.03308852103712856,0.10862302551854675
2014-12-31,-0.07189081031358224,-0.028445998590871047,-0.033547006305421845,-0.08354000408234807
2015-01-31,0.06142391251110113,-0.13024759523870078,0.01298381546487093,0.14235538228773414
2015-02-28,0.10077669043535287,0.09312034496915089,0.046656113297961266,0.07229288887602481
2015-03-31,-0.03137162961696971,-0.0727480563985965,-0.014094507237368048,-0.021201593551299025
2015-04-30,0.005786049734809673,0.19626164716580718,-0.010690504890679686,0.13351256225666064
2015-05-31,0.04533927072751687,-0.030334236780971358,-0.006286739670766983,0.017663210846626143
2015-06-30,-0.03722737289698763,-0.05783161801249581,-0.009682385818437278,0.011322602269977278
2015-07-31,-0.03292672794182894,0.05775719234676724,0.2175023707646313,0.23511256164533667
2015-08-31,-0.06619634944583408,-0.0619487521808727,-0.014722468735147376,-0.04338338414259957
2015-09-30,-0.02181620118668437,0.017003394389492055,-0.014587322311133577,-0.0019497803810220038
2015-10-31,0.08340890666137835,0.18933602924403203,0.15511374803422417,0.2227236546930227
2015-11-30,-0.005804432162578088,0.03944440987946507,0.03452725564240389,0.06215055431957639
2015-12-31,-0.1102280043670828,0.020790789509803176,0.019872829095570088,0.01668161062386253
2016-01-31,-0.07524232374159667,-0.007029412902361809,-0.02141361052717361,-0.13151543200295746
2016-02-29,-0.001287619022759312,-0.06978942190601611,-0.057962854013766885,-0.0587393835904203
2016-03-31,0.12721065029154932,0.08549540441023118,0.06369037095566665,0.07442263797657822
2016-04-30,-0.13992109790516805,-0.09704849881225408,-0.07211952857962756,0.11109428941783261
2016-05-31,0.0717729431533154,0.07019637991789174,0.057877041384086114,0.09581709440582009
2016-06-30,-0.042659641550619076,-0.0345283959382886,-0.06051953235995089,-0.009919933525815994
2016-07-31,0.09006262983781443,0.10768057936299402,0.12481352970749926,0.06035326650727413
2016-08-31,0.02365161418104167,0.02007972189917573,-0.0018829083597274865,0.013639826927226206
2016-09-30,0.06550435082262585,0.0024365193151909548,0.01799072746278707,0.08860318280928281
2016-10-31,0.004334686125078813,0.04027782242118394,0.007263135172063784,-0.05671734948914742
2016-11-30,-0.02160102369209671,0.01246819249482689,-0.04200519220865373,-0.0496949044026711
2016-12-31,0.04795532229632893,0.03119789852418209,0.021356464463646363,-0.0009326204826226592
2017-01-31,0.04774649188824043,0.04039297223923488,0.03500529181217593,0.0981636831579693
2017-02-28,0.13377765709946687,-0.004364128614592011,0.030163731673462424,0.026181549535707394
2017-03-31,0.0486898815170016,0.02938432911193245,0.0033967615817940278,0.049110120630820875
2017-04-30,-7.004065417970384e-05,0.03947775095908668,0.09049309754862267,0.043370871588667814
2017-05-31,0.06780761590188367,0.026004953203601078,0.06767831868788154,0.0752764613149639
2017-06-30,-0.057213904472139254,-0.013029513883777932,-0.05816082966854341,-0.026763939876424114
2017-07-31,0.03270376141049147,0.05469311600596405,0.01701661531876164,0.020433850865833714
2017-08-31,0.10699932319757743,0.033952780953102835,0.010301417154945147,-0.007268848531284733
2017-09-30,-0.06024394327358673,-0.0037444189022695085,0.019345918644606108,-0.019630792069039615
2017-10-31,0.09680765074772979,0.11665943133475998,0.06092099480495694,0.1497165176249049
2017-11-30,0.020278043796660983,0.01698387911787247,0.003029852745833228,0.06466237678888143
2017-12-31,-0.015245807377218035,0.0162766771104641,0.016628541904754712,-0.006186568401839843
2018-01-31,-0.010636508211084195,0.11070828409010902,0.12228976867304153,0.24063897541810575
2018-02-28,0.06818502728806375,-0.008415078175198154,-0.06623134292238164,0.04242906360200127
2018-03-31,-0.05805063526921839,-0.026661021964658693,-0.06049352767583782,-0.04304936888568922
2018-04-30,-0.01501974419290697,0.02465227838180928,-0.017895320148939242,0.08207479647163018
2018-05-31,0.13512409434776407,0.06146697624568387,0.07993479308849882,0.04053941088038626
2018-06-30,-0.009418413480245302,-0.002326866894252544,0.02653635198419746,0.043065192317739864
2018-07-31,0.027983249451208225,0.07575296254734165,0.08681445562821133,0.04567600755093726
2018-08-31,0.20042216538606317,0.06299281456104588,0.003732013678475754,0.13236448128539746
2018-09-30,-0.008302948438583924,0.018160766928943417,-0.020068193829728687,-0.004824306834253944
2018-10-31,-0.030477440095765806,-0.06610127061295379,-0.09651391381024188,-0.20219175018307878
2018-11-30,-0.18119773690935093,0.04268385302817079,0.01748608725764189,0.05767175245241973
2018-12-31,-0.11669800067566038,-0.08404733115400032,-0.05829761054492155,-0.11134970006404432
2019-01-31,0.055153654068042623,0.02815797454793234,0.07744788814660675,0.14431709005232074
2019-02-28,0.04477677059572449,0.07735754947555518,0.0005862197365162913,-0.04590598487961817
2019-03-31,0.09702542730179853,0.05275352391480226,0.044685138395748725,0.08593570731353273
2019-04-30,0.056435820409734605,0.10734272489488883,0.01875282036840642,0.08185874546916994
2019-05-31,-0.12421284896101692,-0.04948057309265341,-0.07711685052168915,-0.07861319674779288
2019-06-30,0.13051922974478658,0.0831176472702384,-0.021418912913686028,0.06679174655008091
2019-07-31,0.07639460628408679,0.017244113188335408,0.12504618644414123,-0.014179183493694736
2019-08-31,-0.016461337346903693,0.015036884473850654,-0.022713826120073333,-0.048473822697145064
2019-09-30,0.07296177799421133,0.008486628527224038,0.0257112124279415,-0.022732743159706414
2019-10-31,0.11068432246725668,0.031216131367530542,0.030840025625829215,0.023474701269111886
2019-11-30,0.0775539212107994,0.0594623503778946,0.03597870533390335,0.013587301227403925
2019-12-31,0.09878405950832603,0.04174938555896368,0.027068675258737906,0.026121694264473083
2020-01-31,0.05401003744813093,0.07945459492446783,0.06972580682278284,0.0870638027865227
2020-02-29,-0.1147015013430317,-0.04568798344591163,-0.0652786668863361,-0.06221372013363058
2020-03-31,-0.06976158595178406,-0.026541579656432,-0.1323875523831909,0.035020571318223226
2020-04-30,0.15537380607400597,0.13632611156243502,0.15899994425443453,0.2689001176660717
2020-05-31,0.08509427815415682,0.0253912276138617,0.06446875290698229,-0.012784941240091774
2020-06-30,0.14738620801308944,0.11055926486377676,-0.010791703464830271,0.12956672853391127
2020-07-31,0.16513150562514634,0.007370709733946601,0.04929308454707093,0.1471136218500213
2020-08-31,0.2165694072120523,0.10275191825560626,0.09515107990839078,0.09046103369298208
2020-09-30,-0.10252636006971283,-0.06739675067273487,-0.10059959053450007,-0.08757859185260553
2020-10-31,-0.06001201065392958,-0.03736992445891374,0.1026951086501593,-0.03575408533520552
2020-11-30,0.09549323240958763,0.06006058818102389,0.08556973632604303,0.043439868865324804
2020-12-31,0.11457381186925808,0.03900586700721398,-0.001003162737105212,0.028058383014484267
2021-01-31,-0.005501716820899838,0.04289180428385575,0.042632739984374224,-0.01557601223652838
2021-02-28,-0.07971198017823111,0.004118029782039123,0.10646507878480804,-0.03532841376742368
2021-03-31,0.007339640479531617,0.014588169845407783,0.020084992674775926,0.00037178414851712915
2021-04-30,0.07621752273127913,0.06960168445785464,0.14107987974489178,0.12066273709568343
2021-05-31,-0.05049692799699235,-0.007627295683150126,0.0014233755954558003,-0.07047025525869377
2021-06-30,0.09910925004800641,0.08498877021821061,0.03603964352371114,0.06735498737093981
2021-07-31,0.06498242473803373,0.051716510382588066,0.10350604264392183,-0.032722282722282725
2021-08-31,0.04248938889811438,0.06159124956659978,0.0740091439589119,0.043034169499993835
2021-09-30,-0.06803661470155675,-0.06611908073431316,-0.07616925000224084,-0.05351810876292584
2021-10-31,0.05865725397852173,0.17629104051983213,0.10749881001165451,0.02660245759664326
2021-11-30,0.10508164130510833,-0.0012821905656429378,-0.04153099926481674,0.039923701306487036
2021-12-31,0.07422884287975129,0.017332637835979714,0.02082135450747069,-0.04925196878828486
2022-01-31,-0.015712240896987417,-0.07534476247405952,-0.06591905780046203,-0.10282991021845667
2022-02-28,-0.05406580005194084,-0.03721197172964552,-0.0018217598466265805,0.026672518265588474
2022-03-31,0.05747335748313276,0.031861747679592156,0.029694853609089744,0.061437285030015776
2022-04-30,-0.09713083305483727,-0.09986706042665083,-0.1794668555643626,-0.2375250931362105
2022-05-31,-0.054496016958944904,-0.018077107342319043,-0.0030452858143851236,-0.03276431760316645
2022-06-30,-0.08142986748076286,-0.05532072406075339,-0.042184592019335,-0.11645921262241288
2022-07-31,0.18863372829322356,0.09309672649862022,0.06751835422466801,0.27059597129750057
2022-08-31,-0.031207976320475672,-0.06666310329344582,-0.0696354753728693,-0.06061504624052039
2022-09-30,-0.12097708049919287,-0.1092668778262984,-0.11615227825759356,-0.10862189009783763
2022-10-31,0.10955155599286104,-0.00330609444201857,-0.011918446120881665,-0.09345130582826322
2022-11-30,-0.033027587500234934,0.10222303021151435,0.06856412634716214,-0.05759470309709913
2022-12-31,-0.12227249438754217,-0.06004543614535551,-0.1263490917590525,-0.1298943525647971
2023-01-31,0.11052101752491961,0.03331665108925641,0.12025379777029377,0.22773806254069018
2023-02-28,0.02318307734094871,0.009017873912342989,-0.08883042396401863,-0.08629878923214462
2023-03-31,0.11864862337905735,0.1558815411137504,0.15178776558866813,0.0961476943206232
